Pressure [Pa],Mole fraction CH4,Mole Fraction CO2,Uptake_CH4 [mg/gr],Uptake_CO2 [mg/gr],Error_CH4 [mg/gr],Error_CO2 [mg/gr]
640000.36,0.52,.48,19.9627003085,115.6331878972,0.0721931058,1.7086462952
640000.36,0.54,.46,20.7083293411,110.2519100592,0.1305185074,0.5930813159
640000.36,0.56,.44,21.4057255771,104.4407757075,0.0778137065,0.6070172834
640000.36,0.58,.42,22.1939359395,99.2422118878,0.1346321139,0.9137777080
640000.36,0.6,.40,22.9335228507,94.3087191086,0.1413960931,0.7255982341
640000.36,0.62,.38,23.6342526710,89.9342969398,0.1743416909,0.7825633015
640000.36,0.64,.36,24.4677268565,84.8917328917,0.1394793251,0.7671010235
640000.36,0.66,.34,25.1820774935,79.6845976560,0.2194659176,0.5868485171
640000.36,0.68,.32,25.8746817022,74.3951053979,0.2345125446,0.7541884308
640000.36,0.7,.30,26.7105258578,70.4657540062,0.2071625211,0.6437244448
640000.36,0.72,.28,27.4248504512,65.0119048458,0.1496075059,0.5469418315
640000.36,0.74,.26,28.1886058480,60.6012684443,0.2082293009,0.5182144510
640000.36,0.76,.24,28.8971487563,55.8441325499,0.0484825558,0.3711277883
640000.36,0.78,.22,29.6966099653,50.9934253639,0.1634476920,0.6254712789
640000.36,0.8,.20,30.3905163554,45.8777185657,0.1181725253,0.3531576126
640000.36,0.82,.18,31.0265538068,41.2089396849,0.3392517611,0.4892472751
640000.36,0.84,.16,31.7942938786,36.6478035036,0.2296807372,0.3603772805
640000.36,0.86,.14,32.6982942053,32.2857384595,0.2830078801,0.3105012040
640000.36,0.88,.12,33.4643935285,27.6675309332,0.2723451193,0.2713207284
640000.36,0.9,.10,34.1753324504,22.9761092283,0.1692538601,0.2517868493
640000.36,0.92,.08,35.0309697623,18.3304017423,0.2728545574,0.2126511566
640000.36,0.94,.06,35.6167169706,13.6446228863,0.1393182055,0.0638074053
640000.36,0.96,.04,36.3903429020,9.1130580903,0.3445199253,0.0949705421
640000.36,0.98,.02,37.0769310329,4.5313505106,0.2603484651,0.1068468694
640000.36,1,0,37.8938154283,0.0000000000,0.3935467443,0.0000000000
660000.34,0,1.00,0.0000000000,288.1144354464,0.0000000000,2.9385814485
660000.34,0.02,.98,0.8409487064,280.1134471570,0.0049997514,2.7638984101
660000.34,0.04,.96,1.6678859417,272.8516720714,0.0206327510,3.0176830847
660000.34,0.06,.94,2.5081835574,265.0124692594,0.0380993754,4.1719452310
660000.34,0.08,.92,3.3205103181,255.5674830835,0.0341006766,2.7709425124
660000.34,0.1,.90,4.1498696106,249.7207059268,0.0375946003,2.5009926710
660000.34,0.12,.88,4.9883181289,242.6304305902,0.0452760601,2.3128702469
660000.34,0.14,.86,5.7393902796,235.7102978616,0.0411361013,1.0612977681
660000.34,0.16,.84,6.5871103289,228.7167366691,0.0354110835,1.9740413518
660000.34,0.18,.82,7.3959993309,221.2997475249,0.0279671622,1.7617760466
660000.34,0.2,.80,8.2108783670,215.2316849778,0.0784777861,1.6697782210
660000.34,0.22,.78,9.0034380149,208.7862658402,0.0541393115,1.5078330367
660000.34,0.24,.76,9.7916744209,202.1784897973,0.0657169972,1.5078566998
660000.34,0.26,.74,10.5511065757,194.5085724519,0.1507637661,2.5569347401
660000.34,0.28,.72,11.3846588922,188.3722242905,0.0825101016,1.2100340588
660000.34,0.3,.70,12.1408616373,183.5056599848,0.0878897952,2.4646033251
660000.34,0.32,.68,12.9447502629,177.0141694860,0.0980281467,0.9316157735
660000.34,0.34,.66,13.7273352019,170.9131784157,0.0560294422,0.8491629484
660000.34,0.36,.64,14.4442120707,164.1427597537,0.1271744657,0.6938738832
660000.34,0.38,.62,15.2238019926,158.2278398396,0.1643250201,1.6377496983
660000.34,0.4,.60,15.9839373253,152.6153480543,0.0587447479,1.7550566095
660000.34,0.42,.58,16.7843361049,147.3762842939,0.1268331653,1.0219570644
660000.34,0.44,.56,17.5410336790,139.5852956971,0.1550903141,1.1008551384
660000.34,0.46,.54,18.3079403546,134.9480167701,0.2042589574,1.5264046847
660000.34,0.48,.52,19.0454177322,130.2400950894,0.1402902230,1.9123404193
660000.34,0.5,.50,19.7224218085,123.2979623930,0.1655552227,0.7239483655
660000.34,0.52,.48,20.5816791844,118.4392552187,0.1991924594,1.9414401344
660000.34,0.54,.46,21.2791535513,113.0379774100,0.1663116591,1.2178518351
660000.34,0.56,.44,21.9602204334,107.7999850765,0.1707708112,0.7179315012
660000.34,0.58,.42,22.7578846322,102.5092785345,0.1270102782,0.4786327978
660000.34,0.6,.40,23.7359530333,97.8787853119,0.0928360458,0.7382996076
660000.34,0.62,.38,24.3413892234,92.0991509141,0.3099103332,0.8025769408
660000.34,0.64,.36,25.1886925747,87.7976572099,0.1657251968,1.0629878618
660000.34,0.66,.34,25.8801248202,81.8068802640,0.2465292045,0.5930009469
660000.34,0.68,.32,26.6276550376,76.8013875903,0.1503130591,0.7400034474
660000.34,0.7,.30,27.4602958271,72.2404656944,0.1588235741,1.1765576712
660000.34,0.72,.28,28.1246947881,66.9631162757,0.0765100688,0.6786308862
660000.34,0.74,.26,28.9525175066,62.4240514907,0.2982001680,0.4671998242
660000.34,0.76,.24,29.7318730359,57.5394872114,0.0765439632,0.6302343514
660000.34,0.78,.22,30.5797493470,52.3215662771,0.1460665240,0.4406638270
660000.34,0.8,.20,31.2320640652,47.2877879305,0.2293390125,0.2844340305
660000.34,0.82,.18,32.1077289260,42.8207944685,0.1836334938,0.4650992265
660000.34,0.84,.16,32.8132768172,37.9720872796,0.2072105928,0.3862421162
660000.34,0.86,.14,33.6164362213,33.3233083695,0.2335203407,0.3023839065
660000.34,0.88,.12,34.5185093196,28.4783154608,0.1347458571,0.1765346166
660000.34,0.9,.10,35.1025116049,23.4052514574,0.3866651655,0.2266653493
660000.34,0.92,.08,35.9744001398,18.8884009256,0.0867192129,0.1724190104
660000.34,0.94,.06,36.7496147324,14.2030506404,0.4359774324,0.1698585788
660000.34,0.96,.04,37.3847667006,9.4472718869,0.2693520320,0.0553031520
660000.34,0.98,.02,38.2616035246,4.6787788662,0.2592846341,0.0829941165
660000.34,1,0,39.0241609147,0.0000000000,0.3435469633,0.0000000000
680000.32,0,1.00,0.0000000000,298.2232063651,0.0000000000,4.7473998608
680000.32,0.02,.98,0.8650651048,289.0095769934,0.0087494437,3.2366134538
680000.32,0.04,.96,1.7338804918,281.9311587822,0.0224020145,1.6361492240
680000.32,0.06,.94,2.5886583640,274.8803833878,0.0173752378,3.4860357534
680000.32,0.08,.92,3.4251536102,266.0076820885,0.0274917773,2.5857498821
680000.32,0.1,.90,4.2560755204,258.9694066757,0.0254734219,1.5199200731
680000.32,0.12,.88,5.1079104627,252.3418449476,0.0408715955,2.1601061889
680000.32,0.14,.86,5.9269825227,243.1710012275,0.0342957012,2.5406447530
680000.32,0.16,.84,6.7869430767,237.3871525502,0.0232107497,2.5726046971
680000.32,0.18,.82,7.6227611886,229.6570210072,0.0635388963,3.0078221560
680000.32,0.2,.80,8.4507141253,222.3360317225,0.0775881027,1.2924616899
680000.32,0.22,.78,9.2486908477,215.4080418626,0.0669504594,1.1493907378
680000.32,0.24,.76,10.1293300412,209.4696934113,0.0756657192,1.9048936881
680000.32,0.26,.74,10.9214729912,203.4007022942,0.0606791568,1.6960845191
680000.32,0.28,.72,11.6655654499,195.1473572312,0.0636270412,1.4869282554
680000.32,0.3,.70,12.4496348755,189.7721508129,0.0451095717,2.1120416273
680000.32,0.32,.68,13.3437646677,183.6339455113,0.0973559548,1.9269017837
680000.32,0.34,.66,14.0342332990,176.7835269665,0.1037735771,1.5196740820
680000.32,0.36,.64,14.9105492505,170.3138221501,0.0419676148,1.8172268090
680000.32,0.38,.62,15.6830553059,163.1396183648,0.0752559934,1.5953603533
680000.32,0.4,.60,16.5081955309,157.3319125795,0.1069824742,1.2668123117
680000.32,0.42,.58,17.2705185283,151.9957061041,0.1676732503,0.7661000304
680000.32,0.44,.56,18.0548744339,146.8600707637,0.0268430701,1.5057091401
680000.32,0.46,.54,18.8570441802,139.9345809001,0.0868245372,0.7718772129
680000.32,0.48,.52,19.6281959670,134.7323028001,0.0768973633,1.7824033826
680000.32,0.5,.50,20.4284384849,127.8996699435,0.0560666984,0.9662233561
680000.32,0.52,.48,21.1425547292,122.0897498757,0.0290182164,0.5715198909
680000.32,0.54,.46,21.9253480172,117.4446852459,0.0675861963,0.6345477927
680000.32,0.56,.44,22.6042272346,111.6817651093,0.1437956850,0.6328507397
680000.32,0.58,.42,23.5502880185,106.5986296920,0.0596600753,0.5033079743
680000.32,0.6,.40,24.2879737450,100.6192813008,0.1129335206,0.3064418636
680000.32,0.62,.38,25.1247554711,95.6480028627,0.1262480468,0.7085268719
680000.32,0.64,.36,25.8533259283,89.9237255267,0.0767456530,1.0192873459
680000.32,0.66,.34,26.6798985528,85.0303755460,0.2479838326,0.5594041407
680000.32,0.68,.32,27.4147194804,79.2085269242,0.1790334782,0.3175809573
680000.32,0.7,.30,28.2706172285,74.3920339738,0.1932322629,0.8127753152
680000.32,0.72,.28,28.9069932472,68.5936853177,0.1016032259,0.3571968412
680000.32,0.74,.26,29.7503640109,64.1360489849,0.2825422307,0.4490163906
680000.32,0.76,.24,30.3612172753,58.9563422804,0.2582758041,0.7830890523
680000.32,0.78,.22,31.5251590402,53.9168496565,0.1666618482,0.4672332745
680000.32,0.8,.20,32.0867377629,48.5877145993,0.2572823542,0.3524870465
680000.32,0.82,.18,32.9629495399,43.9749356364,0.1813662542,0.0832066692
680000.32,0.84,.16,33.9178391132,39.1826569363,0.1932539894,0.5841837904
680000.32,0.86,.14,34.5275464580,34.3401640240,0.3300125520,0.2119140625
680000.32,0.88,.12,35.4630335294,29.2321715003,0.2841605745,0.3979109020
680000.32,0.9,.10,36.1853274726,24.3919642989,0.3320028031,0.2236015678
680000.32,0.92,.08,36.8637899919,19.4121858732,0.1303358455,0.1598595609
680000.32,0.94,.06,37.9281669719,14.5136930429,0.1723363720,0.0425466649
680000.32,0.96,.04,38.6323866381,9.6777001210,0.2692108938,0.1302931394
680000.32,0.98,.02,39.1584418540,4.8259215080,0.2758670536,0.0937727599
680000.32,1,0,40.1058569064,0.0000000000,0.2144224962,0.0000000000
700000.3,0,1.00,0.0000000000,308.7387624026,0.0000000000,3.4772160500
700000.3,0.02,.98,0.8928536545,300.6679170726,0.0191493872,5.2635510793
700000.3,0.04,.96,1.7717739686,294.2924978325,0.0092581238,2.8740036922
700000.3,0.06,.94,2.6535590817,285.2217968231,0.0348467934,2.2985944203
700000.3,0.08,.92,3.5444334205,277.4553796189,0.0348496058,1.1866039697
700000.3,0.1,.90,4.4104360959,268.6933210148,0.0426465006,2.8140189550
700000.3,0.12,.88,5.2962579711,262.7434011520,0.0400353027,2.0586311438
700000.3,0.14,.86,6.1302009419,252.5112732710,0.0216835888,1.5814638573
700000.3,0.16,.84,7.0447228938,246.2651395560,0.0408314838,0.6453942768
700000.3,0.18,.82,7.8794211298,240.3239339660,0.0603423859,3.0905368831
700000.3,0.2,.80,8.6900550548,231.4476612434,0.0639262008,2.5973311235
700000.3,0.22,.78,9.4923029319,221.5907470990,0.0567712549,2.1018381217
700000.3,0.24,.76,10.3977356581,217.3172533539,0.0772084031,2.4837324230
700000.3,0.26,.74,11.1994887063,210.6221202960,0.0572744833,0.8890394272
700000.3,0.28,.72,12.0911183103,202.7697032177,0.0354953030,2.5251487993
700000.3,0.3,.70,12.8754742159,195.7424992173,0.0799585584,0.9837836648
700000.3,0.32,.68,13.6703257030,188.8115093618,0.0681032807,2.0051136417
700000.3,0.34,.66,14.4628332638,181.3500202828,0.0962062641,1.5589080178
700000.3,0.36,.64,15.3716256178,176.2380991933,0.1081337571,0.6002185762
700000.3,0.38,.62,16.1818688883,168.8161100565,0.1990380409,1.7644793480
700000.3,0.4,.60,16.9735430530,163.0417613652,0.1171804315,1.1214973278
700000.3,0.42,.58,17.7588625728,157.4014124778,0.0300495168,0.8503096869
700000.3,0.44,.56,18.5903834863,149.7901379037,0.1316563185,1.2962934811
700000.3,0.46,.54,19.3883341650,144.5509312863,0.1613634923,1.1743930024
700000.3,0.48,.52,20.2189695953,138.6727970326,0.0811479884,1.3567265779
700000.3,0.5,.50,20.9939497952,132.0190924856,0.2042995766,1.8701032517
700000.3,0.52,.48,21.8177878389,125.6558875133,0.0653048413,0.7748618519
700000.3,0.54,.46,22.6125091079,120.9001801883,0.1834365837,0.8383591794
700000.3,0.56,.44,23.4058240211,115.0724030038,0.1015295315,1.6656323031
700000.3,0.58,.42,24.2157026809,108.9783404947,0.2102929686,1.2094165181
700000.3,0.6,.40,24.9558104647,103.7373481656,0.0937279374,0.6190381545
700000.3,0.62,.38,25.8801508638,97.7559997773,0.3168978722,0.5807150452
700000.3,0.64,.36,26.5169435805,92.3589362481,0.2322866075,1.2864361767
700000.3,0.66,.34,27.3425525908,87.3660864130,0.0972672885,1.4709410168
700000.3,0.68,.32,28.2018360104,82.0368799274,0.1761066652,0.8381366555
700000.3,0.7,.30,29.1224782145,76.3312454212,0.2818388113,0.8081845714
700000.3,0.72,.28,29.7298416330,71.2988956439,0.1319303366,0.7655142196
700000.3,0.74,.26,30.5512315758,65.7405466365,0.1502873856,0.7112229915
700000.3,0.76,.24,31.4147601066,61.0900534432,0.1123625567,0.3271872628
700000.3,0.78,.22,32.1502060812,55.3814189414,0.1989503241,0.2812026042
700000.3,0.8,.20,33.2099733392,50.6117830653,0.3205786682,0.2489683344
700000.3,0.82,.18,33.9026035915,45.3111479664,0.2230465546,0.2724802845
700000.3,0.84,.16,34.7745181701,40.2358696805,0.2362739664,0.5368123868
700000.3,0.86,.14,35.4798837559,35.2945911985,0.2272216551,0.3237766315
700000.3,0.88,.12,36.3146080355,30.0981702328,0.1728726650,0.2836886893
700000.3,0.9,.10,37.1913146414,25.0093205382,0.2556132313,0.1499270563
700000.3,0.92,.08,37.9729099226,19.9885421725,0.4154309547,0.1530286307
700000.3,0.94,.06,38.8710764769,15.0539065379,0.0944941867,0.0742816473
700000.3,0.96,.04,39.7901039762,9.9974139388,0.2822854204,0.0964834339
700000.3,0.98,.02,40.1891183810,4.9154213770,0.2184563436,0.0809428449
700000.3,1,0,41.1732549470,0.0000000000,0.5002080407,0.0000000000
720000.28,0,1.00,0.0000000000,321.3217439857,0.0000000000,5.3809432306
720000.28,0.02,.98,0.9193400228,310.9257592017,0.0097030422,2.3150630951
720000.28,0.04,.96,1.8280021587,305.3731244716,0.0095728851,2.3169181113
720000.28,0.06,.94,2.7541135244,296.8600655031,0.0094864991,3.9749502509
720000.28,0.08,.92,3.6356902885,286.9567942837,0.0248740403,2.6980530399
720000.28,0.1,.90,4.5439096827,279.1683771117,0.0292701964,1.1836001690
720000.28,0.12,.88,5.4406959248,270.0591761586,0.0380981749,1.7711213649
720000.28,0.14,.86,6.3045630228,263.3221145907,0.0399088220,1.2903023852
720000.28,0.16,.84,7.2147617326,255.6511972467,0.0350846624,1.2170245272
720000.28,0.18,.82,8.0707376116,246.5896390810,0.0542950316,0.7924388348
720000.28,0.2,.80,8.9257238328,238.6762220920,0.0338531931,1.2814852540
720000.28,0.22,.78,9.8269895787,231.0936617616,0.0399215896,1.8458048784
720000.28,0.24,.76,10.7130718902,225.4908842478,0.0499435673,1.9827958100
720000.28,0.26,.74,11.5831113277,217.4071817937,0.0943553151,1.5438387434
720000.28,0.28,.72,12.4278103164,209.4297648983,0.0848985247,1.4185996802
720000.28,0.3,.70,13.2774575941,203.2094168598,0.0630612947,2.9251305650
720000.28,0.32,.68,14.1333292986,195.7073564116,0.0400253465,1.9632124732
720000.28,0.34,.66,14.9501355631,189.2673658374,0.1459366233,1.7128437235
720000.28,0.36,.64,15.8568704706,182.1094477426,0.1342154769,2.0780449472
720000.28,0.38,.62,16.6047652988,175.5419573551,0.0798411007,1.7971001738
720000.28,0.4,.60,17.4248791038,168.6046817945,0.0969942562,2.0825602762
720000.28,0.42,.58,18.3965407727,161.9554772409,0.1646645551,1.6390250844
720000.28,0.44,.56,19.0838060379,155.6684864428,0.1283461825,1.6543042649
720000.28,0.46,.54,19.9713988798,149.1680673856,0.0959608556,1.1080779316
720000.28,0.48,.52,20.7902886344,143.2049332564,0.2823342205,0.7260829808
720000.28,0.5,.50,21.6131891075,136.9372995728,0.1686612035,1.0608085799
720000.28,0.52,.48,22.4063998462,131.1359509210,0.0670667618,1.1516954184
720000.28,0.54,.46,23.2466974619,124.6077461903,0.0798463705,0.7451965118
720000.28,0.56,.44,24.0787652916,119.0000401122,0.1026277753,0.8511516214
720000.28,0.58,.42,24.8379109666,112.3574784060,0.1895958879,0.9924641362
720000.28,0.6,.40,25.6397942329,106.9561291688,0.2255731283,0.7936807008
720000.28,0.62,.38,26.5310592262,101.2954231683,0.1168587424,0.6345663032
720000.28,0.64,.36,27.4042759861,95.2158606381,0.2571731443,0.3936370709
720000.28,0.66,.34,28.0528925092,89.9235826698,0.1848600783,0.5092486032
720000.28,0.68,.32,29.0167150465,84.0489484110,0.2103912479,1.0205937137
720000.28,0.7,.30,29.7120798796,78.5462421793,0.1549950595,0.8945374680
720000.28,0.72,.28,30.7166086054,73.3504640697,0.0804643912,0.5859614927
720000.28,0.74,.26,31.4696079844,68.1922573338,0.3196737963,1.0302857304
720000.28,0.76,.24,32.3728530459,62.8242651906,0.1404031145,0.4600940140
720000.28,0.78,.22,32.9643558957,56.6498456563,0.2752114876,0.7557686330
720000.28,0.8,.20,33.8423907266,51.8758526437,0.2613186685,0.5038764456
720000.28,0.82,.18,34.8290274808,46.2730037015,0.0925512689,0.4465219354
720000.28,0.84,.16,35.6213006489,41.1280826603,0.1863442700,0.4291479527
720000.28,0.86,.14,36.3463552165,36.0714472043,0.2492359036,0.3462263658
720000.28,0.88,.12,37.3687238266,30.9048833377,0.1663117691,0.1715708674
720000.28,0.9,.10,38.2517069465,25.7422480368,0.3343644901,0.2058730345
720000.28,0.92,.08,38.8961044021,20.5089699822,0.2321445551,0.0631683026
720000.28,0.94,.06,39.7267137888,15.4154774373,0.3251161105,0.2546361621
720000.28,0.96,.04,40.7056416295,10.2837706625,0.2351321971,0.1100562700
720000.28,0.98,.02,41.6148506815,5.0832068457,0.1460565757,0.0475213265
720000.28,1,0,42.1946859866,0.0000000000,0.2936243674,0.0000000000
740000.26,0,1.00,0.0000000000,335.4468661687,0.0000000000,2.7526882423
740000.26,0.02,.98,0.9469723108,324.8175960118,0.0154025930,5.0768169026
740000.26,0.04,.96,1.8792299724,314.8706105707,0.0149156485,1.4295251816
740000.26,0.06,.94,2.8272700719,306.0536234756,0.0186287496,1.7613181646
740000.26,0.08,.92,3.7457246114,298.6726342787,0.0255820943,2.7753023045
740000.26,0.1,.90,4.6841546126,289.9152899535,0.0220318245,4.6479700379
740000.26,0.12,.88,5.6173238012,280.6960891614,0.0480723307,2.7582444256
740000.26,0.14,.86,6.5243712322,273.4330283633,0.0283406968,2.2530844236
740000.26,0.16,.84,7.4338146768,263.8356138391,0.0363961549,1.2810908595
740000.26,0.18,.82,8.3092972323,255.3541262529,0.0386247932,2.1091839823
740000.26,0.2,.80,9.2348877255,248.6306360937,0.1040631796,2.9193894761
740000.26,0.22,.78,10.0921397423,238.8332932907,0.0954623971,4.0913081649
740000.26,0.24,.76,10.9939003170,231.7443036664,0.0485090697,1.5158405171
740000.26,0.26,.74,11.8693568289,223.7475296565,0.0270234075,0.9099685702
740000.26,0.28,.72,12.7742686825,217.2020392368,0.0531692268,1.0446994854
740000.26,0.3,.70,13.6193062383,209.7642644088,0.1220559334,2.2334376604
740000.26,0.32,.68,14.5326822706,202.0997041984,0.1092354392,1.6667056740
740000.26,0.34,.66,15.4125661989,195.5195709722,0.0703949443,2.0777891109
740000.26,0.36,.64,16.3039093230,187.8987964120,0.0535270375,1.7722765623
740000.26,0.38,.62,17.1368105488,181.7668768155,0.1240720006,2.3445551655
740000.26,0.4,.60,17.9174682594,175.0103152761,0.1178972436,1.7361165795
740000.26,0.42,.58,18.7570366536,166.6195418429,0.0882137597,1.1041590471
740000.26,0.44,.56,19.7126554484,160.7251218988,0.1488056175,1.4110974576
740000.26,0.46,.54,20.5171170338,153.9005604589,0.1917068136,0.8874886225
740000.26,0.48,.52,21.3166303302,147.5902839806,0.1656133914,1.1407357431
740000.26,0.5,.50,22.1611470135,140.3701516912,0.1417959176,0.8707671155
740000.26,0.52,.48,23.0605636618,135.3426590496,0.1303529784,0.7069968912
740000.26,0.54,.46,23.8628115390,128.7697400986,0.1710117214,1.0794045201
740000.26,0.56,.44,24.7261056771,121.9473215128,0.1406821838,1.0707434472
740000.26,0.58,.42,25.7100859814,116.2376870125,0.1504687018,0.7747674683
740000.26,0.6,.40,26.3459671711,110.0744103190,0.1143289898,0.5540147087
740000.26,0.62,.38,27.1614712543,103.9667049728,0.2132030124,0.9211343666
740000.26,0.64,.36,28.0364068935,98.2419990660,0.1476112200,1.0395580220
740000.26,0.66,.34,28.8593334103,92.1754365167,0.1708646969,0.9068755501
740000.26,0.68,.32,29.6399129900,86.5656590131,0.2571302462,0.9235301093
740000.26,0.7,.30,30.6055846247,81.2533810741,0.1342892942,1.3219618512
740000.26,0.72,.28,31.4421059146,75.2097470627,0.1279662075,0.3699045809
740000.26,0.74,.26,32.3812911810,69.6430409247,0.3415750403,1.2160692213
740000.26,0.76,.24,33.0762132724,64.2428345429,0.1579517835,0.5407085182
740000.26,0.78,.22,34.0311028457,58.4379858963,0.2397903742,0.4820842892
740000.26,0.8,.20,34.9354938268,53.0773508852,0.1874604754,0.6707322407
740000.26,0.82,.18,35.6528655245,47.5266447237,0.2970265676,0.4272248470
